Time_s,RR_ms,PQ_ms,QT_ms,PQ_smooth,QT_smooth
0.5977282486747735,546.5878552971576,101.50917312661498,267.4376291989664,,
1.1404294341135794,542.6836563307494,,271.3418281653747,,
1.6753219694021868,534.8752583979328,,265.48552971576225,101.50917312661498,268.6088888888889
2.2102145046907946,534.8752583979328,,271.3418281653747,104.1640284237726,283.83526485788116
2.75486785266715,544.6357558139536,101.50917312661498,267.4376291989664,109.47373901808785,299.4520607235142
3.3327079637818504,577.8214470284238,,343.5695090439276,117.43830490956073,306.8700387596899
3.9339740253471467,601.2466408268734,,349.42580749354,128.0577260981912,305.3083591731266
4.507909811386747,573.9172480620155,,302.5754198966408,141.33200258397932,304.91793927648575
5.0720847847386,564.1567506459947,,263.53343023255815,149.21848449612403,297.49996124031003
5.614785970177405,542.6836563307494,167.88055555555556,265.48552971576225,151.7171718346253,282.2735852713178
6.143822017853364,529.0189599483203,,306.4796188630491,148.82806459948318,277.9789664082688
6.668953740454223,525.1147609819121,,273.2939276485788,140.55116279069767,283.0544250645995
7.192133300517533,523.162661498708,,,130.20503552971576,284.2256847545219
7.707504210430644,515.3542635658914,113.22177002583979,288.9107235142119,123.17747739018087,277.1981266149871
8.213114307656006,505.5937661498707,,271.3418281653747,118.55750861326442,263.92385012919897
8.71872440488137,505.5937661498707,119.07806847545218,271.3418281653747,116.3451291989664,259.8244412144703
9.220430177031632,501.6895671834625,,206.92254521963824,116.54033914728682,264.89989987080105
9.710422973956598,489.9769702842377,,,115.82456933677864,273.48913759689924
10.196511445806463,486.07277131782945,,314.2880167958656,114.19781976744184,272.70829780361754
10.67869559258123,482.1685723514212,,314.2880167958656,112.57107019810508,285.9825742894057
11.160879739355996,482.1685723514212,,267.4376291989664,111.17206556847546,285.7873643410852
11.637207398518115,476.31227390180874,109.31757105943151,273.2939276485788,110.00080587855295,272.1226679586563
12.103774244992485,466.5517764857881,,,109.05729112833762,268.6088888888888
12.570341091466853,466.5517764857881,,245.96453488372092,108.34152131782943,255.33461240310072
13.036907937941223,466.5517764857881,,296.7191214470284,107.85349644702839,262.3621705426356
13.491761809190294,454.83917958656326,,201.06624677002583,107.36547157622738,260.4100710594315
13.946615680439365,454.83917958656326,,308.4317183462532,106.87744670542634,269.3897286821705
14.397565226613338,450.93498062015505,,249.8687338501292,106.38942183462532,257.6771317829457
14.846562610249759,448.9828811369509,,290.862822997416,108.14631136950902,267.04720930232554
15.289703506273533,443.1265826873385,105.41337209302324,238.15613695090437,112.14811531007751,256.89629198966406
15.726987914684656,437.27028423772606,,,115.85710432816536,256.89629198966406
16.166224485633332,439.2223837209302,126.88646640826873,257.6771317829457,119.27327842377261,258.06755167958653
16.599604568969358,433.3660852713178,,249.8687338501292,122.39663759689923,263.5334302325581
17.025176002155185,425.5576873385013,,296.7191214470284,122.98226744186044,278.36938630490954
17.44879527280346,423.60558785529713,,265.48552971576225,121.03016795865634,272.12266795865634
17.868510218376638,419.70138888888886,,322.0964147286822,119.07806847545218,271.73224806201546
18.292129489024912,423.60558785529713,,226.44354005167958,117.12596899224806,268.21846899224806
18.70794010952299,415.7971899224806,,247.91663436692505,115.17386950904393,266.8519993540052
19.12570289255862,417.74928940568475,,279.1502260981912,113.22177002583979,250.0639437984496
19.5337048629065,407.9887919896641,,,111.26967054263567,252.79688307493538
19.943658995791928,409.9408914728682,,238.15613695090437,109.31757105943151,255.13940245478034
20.349708803602258,406.03669250645993,,240.10823643410853,107.36547157622738,255.13940245478034
20.749902123799938,400.18039405684755,,,105.41337209302324,251.03999354005168
21.15204760653517,402.13249354005166,,279.1502260981912,104.92534722222221,256.50587209302324
21.55224092673285,400.18039405684755,101.50917312661498,238.15613695090437,105.9013969638243,254.55377260981913
21.95243424693053,400.18039405684755,,265.48552971576225,108.34152131782946,251.23520348837206
22.34872324205311,396.2761950904393,,230.34773901808782,112.24572028423772,246.55016472868215
22.741107912100595,392.371996124031,,,116.43994545957916,247.33100452196382
23.135444744685625,394.3240956072351,122.98226744186046,255.72503229974157,119.46012223145071,243.42680555555552
23.531733739808207,396.2761950904393,,242.06033591731267,121.30625059985235,249.67352390180878
23.92021408478059,388.46779715762267,,245.96453488372092,121.97833056478405,256.50587209302324
24.306742267215423,386.51569767441856,,,121.47636212624585,250.25915374677
24.693270449650257,386.51569767441856,,277.1981266149871,120.97439368770763,251.30027347114554
25.07979863208509,386.51569767441856,,224.49144056847544,120.47242524916945,256.1154521963824
25.462422489444823,382.6114987080103,,,119.97045681063123,262.3621705426356
25.84309418426701,380.6593992248062,,,119.46848837209302,259.04360142118855
26.221813716551644,378.70729974160207,,292.8149224806201,118.9665199335548,259.82444121447026
26.60053324883628,378.70729974160207,,,118.4645514950166,267.7629791128337
26.98315710619601,382.6114987080103,,228.3956395348837,117.9625830564784,270.3657784237726
27.361876638480645,378.70729974160207,,286.95862403100773,117.4606146179402,268.4136789405685
27.74059617076528,378.70729974160207,,283.0544250645995,116.958646179402,272.90350775193804
28.117363540512365,376.7552002583979,,,116.45667774086378,284.225684754522
28.49413091025945,376.7552002583979,,283.0544250645995,115.95470930232557,283.83526485788116
28.872850442544085,378.70729974160207,,285.0065245478036,115.45274086378735,284.225684754522
29.25156997482872,378.70729974160207,,285.0065245478036,114.95077242524917,283.44484496124034
29.628337344575804,376.7552002583979,,285.0065245478036,114.44880398671096,281.29753552971573
30.00705687686044,378.70729974160207,,279.1502260981912,113.94683554817274,277.3933365633075
30.379919921532423,372.8510012919897,,,113.44486710963454,281.2975355297157
30.75668729127951,376.7552002583979,,265.48552971576225,112.94289867109633,280.5166957364341
31.129550335951492,372.8510012919897,,304.52751937984493,112.44093023255815,280.51669573643414
31.50826986823613,378.70729974160207,,281.10232558139535,111.9389617940199,283.44484496124034
31.885037237983216,376.7552002583979,,279.1502260981912,111.43699335548172,286.95862403100773
32.2657089328054,380.6593992248062,,286.95862403100773,110.9350249169435,282.66400516795863
32.650284952702684,384.56359819121445,,283.0544250645995,110.43305647840529,282.2735852713178
33.04266962275017,392.371996124031,,283.0544250645995,109.9310880398671,282.2735852713178
33.43114996772255,388.46779715762267,,279.1502260981912,109.42911960132889,279.15022609819124
33.82743896284513,396.2761950904393,,279.1502260981912,108.9271511627907,276.0268669250646
34.21982363289261,392.371996124031,,271.3418281653747,108.42518272425248,273.29392764857886
