Time_s,RR_ms,PQ_ms,QT_ms,PQ_smooth,QT_smooth
32.394874818593244,413.8450904392765,124.9343669250646,269.3897286821705,101.50917312661498,270.4308484065461
32.81068543909132,415.7971899224806,121.03016795865634,265.48552971576225,103.85169250645995,270.30070844099913
33.2225917345143,411.89299095607237,115.17386950904391,263.53343023255815,105.93393195521101,269.5198686477175
33.63840235501238,415.7971899224806,81.98817829457364,261.581330749354,106.58463178294573,272.12266795865634
34.05226081297291,413.8450904392765,80.0360788113695,277.1981266149871,106.84491171403961,270.4308484065461
34.46807143347099,415.7971899224806,109.31757105943151,,106.45449181739879,269.5198686477175
34.885834216506616,417.74928940568475,122.98226744186046,269.3897286821705,106.84491171403963,269.3897286821705
35.30554916207979,419.70138888888886,81.98817829457364,267.4376291989664,104.50239233419465,268.7390288544358
35.729168432728066,423.60558785529713,134.69486434108526,265.48552971576225,104.50239233419465,267.95818906115414
36.1508355408388,421.65348837209297,126.88646640826873,257.6771317829457,101.76945305770886,267.30748923341946
36.568598323874426,417.74928940568475,89.79657622739018,304.52751937984493,99.29679371231697,266.91706933677864
36.99026543198515,421.65348837209297,83.94027777777778,259.6292312661498,99.16665374677001,263.92385012919897
37.40998037755833,419.70138888888886,93.70077519379845,269.3897286821705,99.42693367786391,259.6292312661499
37.8335996482066,423.60558785529713,111.26967054263567,263.53343023255815,97.73511412575365,259.36895133505595
38.253314593779784,419.70138888888886,89.79657622739018,263.53343023255815,95.13231481481482,259.4990913006029
38.67302953935296,419.70138888888886,124.9343669250646,257.6771317829457,95.00217484926787,258.84839147286823
39.08884015985104,415.7971899224806,80.0360788113695,255.72503229974157,91.22811584840655,258.5881115417743
39.50465078034912,415.7971899224806,78.08397932816537,257.6771317829457,88.88559646856159,258.45797157622735
39.922413563384744,417.74928940568475,80.0360788113695,216.6830426356589,88.23489664082688,252.47153316106804
40.34017634642037,417.74928940568475,83.94027777777778,212.77884366925065,88.23489664082688,249.6084539190353
40.761843454531096,421.65348837209297,83.94027777777778,269.3897286821705,87.58419681309215,245.83439491817396
41.18546272517938,423.60558785529713,83.94027777777778,271.3418281653747,85.63209732988803,245.83439491817396
41.61298632090275,427.5097868217054,80.0360788113695,257.6771317829457,85.37181739879414,245.5741149870801
42.03855775408858,425.5576873385013,78.08397932816537,261.581330749354,83.28957795004307,245.44397502153316
42.46217702473685,423.60558785529713,91.74867571059431,255.72503229974157,83.41971791559003,245.44397502153316
42.89165278299778,429.46188630490957,80.0360788113695,214.73094315245478,83.94027777777778,242.71103574504735
43.31917637872115,427.5097868217054,83.94027777777778,216.6830426356589,84.20055770887167,242.71103574504735
43.75060429951963,431.4139857881137,83.94027777777778,212.77884366925065,84.3306976744186,245.704254952627
44.185936545393204,435.31818475452195,81.98817829457364,263.53343023255815,84.3306976744186,244.92341515934538
44.62322095380433,437.27028423772606,85.8923772609819,259.6292312661498,84.46083763996555,244.1425753660637
45.06050536221545,437.27028423772606,93.70077519379845,255.72503229974157,84.46083763996555,241.6699160206718
45.49778977062658,437.27028423772606,81.98817829457364,255.72503229974157,84.85125753660638,238.936976744186
45.937026341575255,439.2223837209302,85.8923772609819,216.6830426356589,84.46083763996555,236.59445736434105
46.382119400136574,445.07868217054266,83.94027777777778,216.6830426356589,84.85125753660638,239.4575366063738
46.82916462123545,447.03078165374677,85.8923772609819,257.6771317829457,84.98139750215333,243.491875538329
47.28206632994697,452.88708010335915,83.94027777777778,257.6771317829457,85.11153746770027,244.27271533161067
47.733015876120945,450.93498062015505,85.8923772609819,259.6292312661498,85.50195736434107,241.80005598621878
48.18006109721981,447.03078165374677,80.0360788113695,220.58724160206717,85.50195736434107,239.58767657192075
48.632962805931335,452.88708010335915,83.94027777777778,220.58724160206717,84.98139750215331,241.40963608957793
49.09562532733061,462.64757751937987,85.8923772609819,220.58724160206717,85.24167743324718,243.10145564168818
49.56414433634252,468.50387596899225,85.8923772609819,257.6771317829457,85.24167743324718,243.7521554694229
50.03656767042954,472.40807493540046,,277.1981266149871,85.76223729543496,246.48509474590867
50.50703884197901,470.45597545219636,85.8923772609819,224.49144056847544,86.02251722652885,244.27271533161067
50.98336650114113,476.31227390180874,87.84447674418604,226.44354005167958,86.3478671403962,246.2248148148148
51.471407135528544,488.02487080103356,85.8923772609819,226.44354005167958,86.47800710594314,248.04677433247198
51.96725642006616,495.8332687338501,,283.0544250645995,86.93814484126983,250.0081695275009
52.453344891916025,486.07277131782945,,281.10232558139535,87.16874999999997,252.27131782945733
52.94528985137854,491.92906976744183,85.8923772609819,226.44354005167958,87.27511439491815,254.9116575150732
53.44699562352881,501.6895671834625,91.74867571059431,257.6771317829457,87.40081777073054,254.6602507634484
53.94479707060397,497.78536821705427,89.79657622739018,224.49144056847544,87.55166182170541,252.40646317829456
54.434789867528934,489.9769702842377,,286.95862403100773,87.7360267728969,255.5081323571633
54.9208783393788,486.07277131782945,87.84447674418604,,87.72247052648576,259.1412063953488
