Time_s,RR_ms,PQ_ms,QT_ms,PQ_smooth,QT_smooth
40.42356579902193,566.1111812216053,148.36017163048965,255.72608531044926,140.03117953895338,249.6094817432273
40.97798182678656,554.3985360928824,150.31227915194344,253.77397778899547,139.77089853609286,249.7396222446576
41.481641457643164,503.64374053508334,,214.73182735991924,145.88750210331483,251.82187026754164
42.06729219119735,585.6322564361434,,212.7797198384654,148.62045263335014,249.0889197375063
42.756407887679444,689.0939550731954,152.2643866733973,253.77397778899547,148.23003112905937,248.95877923607605
43.394767187253514,638.3391595153962,150.31227915194344,255.72608531044926,148.09989062762912,248.69849823321553
44.068265530840826,673.4770949015648,148.36017163048965,257.67819283190306,147.83960962476866,250.65060575466936
44.730050859757064,661.764449772842,148.36017163048965,257.67819283190306,147.3190476190476,250.5204652532391
45.36645799021928,636.3870519939425,146.40806410903585,257.67819283190306,147.18890711761736,250.65060575466936
46.016530304464425,650.0518046441191,144.45595658758202,259.63030035335686,146.92862611475684,250.78074625609958
46.62755923647263,611.0096542150429,142.50384906612823,255.72608531044926,146.49482444332267,253.77397778899547
47.244444675816375,616.8659767794044,144.45595658758202,257.67819283190306,146.01764260474508,256.8973498233215
47.8398562549298,595.3927940434124,144.45595658758202,253.77397778899547,145.36694009759378,255.07538280329797
48.42355481937214,583.6801489146895,144.45595658758202,255.72608531044926,144.8463780918728,255.46580430758877
49.00334904559079,579.775933871782,142.50384906612823,255.72608531044926,144.71623759044255,255.3356638061585
49.624138823158226,620.770191822312,146.40806410903585,257.67819283190306,144.58609708901227,248.95877923607605
50.26640246095599,642.2433745583039,146.40806410903585,255.72608531044926,144.71623759044255,248.82863873464578
50.98480069411579,718.3755678950025,144.45595658758202,259.63030035335686,144.8463780918728,248.5683577317853
51.73833797128885,753.5135032811712,144.45595658758202,259.63030035335686,145.10665909473332,248.69849823321553
52.470401388231586,732.0403205451792,142.50384906612823,226.4444724886421,145.23679959616356,248.69849823321553
53.155612746489986,685.1897400302878,142.50384906612823,261.5824078748107,145.3669400975938,248.95877923607605
53.80958939895883,653.9560196870268,146.40806410903585,255.72608531044926,145.4970805990241,249.08891973750627
54.4401400220855,630.530729429581,146.40806410903585,162.02492428066634,145.75736160188458,249.21906023893655
55.04726461587001,607.1054391721353,148.36017163048965,255.72608531044926,145.62722110045434,249.21906023893655
55.64267619498344,595.3927940434124,146.40806410903585,255.72608531044926,145.62722110045434,249.47934124179707
56.236135604985016,593.4406865219586,146.40806410903585,257.67819283190306,145.75736160188458,249.47934124179704
56.829595014986594,593.4406865219586,146.40806410903585,257.67819283190306,145.75736160188458,249.60948174322732
57.42110225587632,591.4885790005047,146.40806410903585,257.67819283190306,145.9897553544386,251.26412526141198
58.0145616658779,593.4406865219586,146.40806410903585,257.67819283190306,146.25790199200094,250.47041121422745
58.647064458116425,632.4828369510348,146.40806410903585,257.67819283190306,146.24538848224805,250.03243837287565
59.260045559236474,612.9617617364968,144.45595658758202,257.67819283190306,146.2305997889037,258.0331214721674
59.94330474838303,683.2376325088339,146.40806410903585,259.63030035335686,146.0176426047451,258.2638250883392
60.62070743019404,677.3813099444725,146.40806410903585,259.63030035335686,145.97426243760168,258.5457961747714
61.36838820003155,747.6571807168096,144.45595658758202,261.5824078748107,145.9200372286724,258.65424659263
