Time_s,RR_ms,PQ_ms,QT_ms,PQ_smooth,QT_smooth
11.184581241341716,454.8396725116039,91.74877514182567,271.3421222279526,92.92003610108304,274.0750644662197
11.633579081653743,448.9833677153172,78.08406395048995,247.91690304280556,96.95437940519167,272.90380350696233
12.078672592919578,445.07916451779266,81.98826714801444,249.8690046415678,96.47719901438313,268.7393200962696
12.52571826870851,447.0312661165549,81.98826714801444,271.3421222279526,93.31045642083548,260.41035327488396
12.972763944497439,447.0312661165549,93.70087674058793,253.7732078390923,86.80345109162799,259.4993725287949
13.421761784809465,448.9833677153172,80.03616554925219,240.10849664775657,86.34796071858347,261.8418944473096
13.864903131552206,443.12706291903044,50.75464156781846,331.8572717895822,85.30683986591026,260.67063348805226
14.30999664281804,445.07916451779266,78.08406395048995,247.91690304280556,88.16992221076156,251.69096613374592
14.75704231860697,447.0312661165549,146.40761990716862,244.01269984528108,88.95076285026646,250.77998538765684
15.20018366534971,443.12706291903044,109.31768953068593,251.82110624033004,89.21104306343476,250.38956506790439
15.643325012092449,443.12706291903044,99.55718153687468,197.1622614749871,90.77272434244456,249.8690046415678
16.080609865265902,437.2707581227437,80.03616554925219,245.9648014440433,92.07412540828606,247.13606240330066
16.523751212008644,443.12706291903044,,292.81523981433725,90.77272434244455,248.69774368231046
16.964940394228286,441.17496132026815,78.08406395048995,251.82110624033004,90.6425842358604,251.30054581399344
17.40612957644793,441.17496132026815,93.70087674058793,177.6412454873646,92.7248259412068,248.3723934158501
17.841462265098286,435.3186565239814,103.46138473439918,257.6774110366168,93.2453863675434,251.62589608045383
18.27679495374864,435.3186565239814,81.98826714801444,242.06059824651882,89.47132327660306,250.71491533436478
18.708223313352807,431.41445332645696,105.41348633316142,242.06059824651882,87.77950189100912,249.67379448169157
19.141603837480066,433.3665549252192,101.50928313563692,230.34798865394532,86.4781008251676,251.49575597386968
19.56912786803804,427.51025012893246,74.17986075296544,277.1984270242393,86.9986612515042,250.51970517448856
20.000556227642203,431.41445332645696,,279.15052862300155,86.80345109162798,246.87578219013236
20.43198458724637,431.41445332645696,,,86.54317087845969,241.80031803335052
20.863412946850534,431.41445332645696,,296.71944301186176,86.54317087845969,247.39634261646896
21.292889141931603,429.4623517276947,89.79667354306343,230.34798865394532,85.6755701678987,249.08816400206294
21.716508843443386,423.6060469314079,83.94036874677668,236.2042934502321,86.02261045212308,250.38956506790444
22.136224215908975,419.70184373388344,80.03616554925219,224.4916838576586,84.59106927969744,250.25942496132026
22.563748246466947,427.51025012893246,87.8445719443012,,83.5174134003782,251.86448627585813
22.98346361893254,419.70184373388344,76.1319623517277,238.15639504899434,84.36332409317518,251.30054581399344
23.405131155921225,421.65394533264566,74.17986075296544,175.6891438886024,85.04655965274196,251.5608260271618
23.82094219934062,415.7976405363589,93.70087674058793,261.5816142341413,85.56712007907855,247.98197309609765
24.240657571806214,419.70184373388344,,283.05473182052606,85.17669975932611,243.55720947223656
24.65646861522561,415.7976405363589,,,86.08768050541516,243.55720947223656
25.070327494121912,413.8455389375967,83.94036874677668,240.10849664775657,85.82740029224686,243.4270693656524
25.47832987944893,407.98923414130996,,,86.21782061199931,243.68734957882072
25.88828442929904,409.9413357400722,,,85.30683986591026,239.84821643458827
26.29823897914915,409.9413357400722,,283.05473182052606,84.72120938628159,238.87216563520718
26.708193528999264,409.9413357400722,89.79667354306343,234.25219185146983,83.81022864019253,245.37917096441464
27.108387256233893,400.18082774626095,80.03616554925219,230.34798865394532,83.02938800068765,243.03664904589996
27.510533147991623,402.13292934502323,103.46138473439918,230.34798865394532,82.59558764540712,243.4270693656524
27.914631204272446,404.08503094378545,80.03616554925219,234.25219185146983,82.1184072545986,245.37917096441464
28.320681425076366,406.0371325425477,85.89247034553892,228.39588705518307,81.46770672167783,248.1121132026818
28.718922987787902,398.2287261474987,74.17986075296544,173.73704228984013,80.97968132198727,245.46593103547076
29.11716455049944,398.2287261474987,,,81.04475137527933,242.12566829981088
29.517358277734072,400.18082774626095,60.515149561629705,273.2942238267148,80.88207624204917,235.8789431837717
29.921456334014895,404.08503094378545,81.98826714801444,226.4437854564208,81.14235645521745,233.01586083892042
30.31969789672643,398.2287261474987,83.94036874677668,288.9110366168128,81.92319709472235,236.78992392986075
30.717939459437968,398.2287261474987,80.03616554925219,290.863138215575,79.84095538937596,236.26936350352415
31.11227669310331,394.3245229499742,74.17986075296544,281.1026302217638,79.84095538937596,234.70768222451434
31.512470420337948,400.18082774626095,78.08406395048995,214.73117586384734,79.45053506962351,233.66656137184114
31.908759818526384,396.2766245487365,87.8445719443012,218.63537906137185,80.62179602888087,236.13922339694
32.30895354576102,400.18082774626095,85.89247034553892,189.35385507993809,81.59784682826199,233.73163142513323
32.70329077942637,394.3245229499742,93.70087674058793,191.30595667870034,82.89924789410348,234.90289238439058
33.099580177614804,396.2766245487365,91.74877514182567,286.9589350180505,82.76910778751933,234.12205174488565
33.491965246757054,392.372421351212,72.2277591542032,222.53958225889633,82.6389676809352,229.82742822760872
