Time_s,RR_ms,PQ_ms,QT_ms,PQ_smooth,QT_smooth
51.62102861031229,462.6550572519084,85.89376590330788,220.5908078880407,86.54447625106022,226.44720101781166
52.08760276979573,466.55931933842237,87.84589694656488,224.49506997455467,86.80476039016115,226.96776929601353
52.558081315551,470.4635814249363,83.94163486005088,222.5429389312977,86.5444762510602,227.35819550466493
53.0324642475781,474.36784351145036,93.70229007633587,226.4472010178117,86.67461832061068,227.87876378286683
53.49903840706154,466.55931933842237,81.98950381679388,226.4472010178117,87.06504452926207,228.3993320610687
53.96561256654499,466.55931933842237,,279.1547391857506,87.32532866836301,228.6596162001696
54.43609111230026,470.4635814249363,85.89376590330788,228.3993320610687,87.71575487701442,228.6596162001696
54.91242623746327,476.3199745547073,89.79802798982188,226.4472010178117,87.58561280746396,228.91990033927055
55.38876136262629,476.3199745547073,89.79802798982188,224.49506997455467,87.71575487701442,229.44046861747242
55.85923990838156,470.4635814249363,87.84589694656488,226.4472010178117,87.70645901490366,229.79371137768084
56.321909681593176,462.6550572519084,85.89376590330788,224.49506997455467,87.99606087296927,230.35146310432566
56.79043603421253,468.51145038167937,87.84589694656488,228.3993320610687,87.52054177268872,230.67681827820184
57.25896238683189,468.51145038167937,91.75015903307887,226.4472010178117,88.02336340504279,231.06132893823732
57.72553654631534,466.55931933842237,91.75015903307887,224.49506997455467,88.43153625954199,226.25198791348598
58.18625412639104,460.7029262086513,85.89376590330788,224.49506997455467,88.713510743568,226.0133941193101
58.652828285874484,466.55931933842237,87.84589694656488,228.3993320610687,88.57794608778626,225.95916825699743
