Time_s,RR_ms,PQ_ms,QT_ms,PQ_smooth,QT_smooth
36.39835338054127,681.2879914640455,,363.093313502328,104.76348292809104,362.57274961200204
37.08747211174702,689.0964498189343,,361.14119891360576,104.98038454906016,362.70289058458354
37.75511688815598,667.6231893429901,,361.14119891360576,105.19728617002933,362.70289058458354
38.45009215248812,694.9527935851008,,363.093313502328,105.41418779099845,362.9631725297465
39.11773692889708,667.6231893429901,,363.093313502328,105.63108941196758,363.4837364200724
39.804903482394025,687.144335230212,,361.14119891360576,105.84799103293672,358.5383794619762
40.462787370259,657.8626163993791,,366.9975426797724,105.92029157325975,353.8533044490429
41.099197303327195,636.389355923435,,365.04542809105016,105.84799103293672,349.2983704086911
41.725846347851395,626.628782979824,,365.04542809105016,105.76123038454905,344.61329539575786
42.33687797070521,611.0118662700465,,363.093313502328,105.66000962809679,344.74343636833936
42.947909593559025,611.0118662700465,,365.04542809105016,105.54432876357993,345.00371831350225
43.59212823746241,644.1978142783238,,368.94965726849455,105.41418779099845,344.8735773409208
44.2382990590746,646.149928867046,107.36630237972064,288.9129591308846,105.26958671035236,344.74343636833936
44.8708046367252,632.4851267459907,105.41418779099844,290.8650737196068,105.11052552164166,344.61329539575786
45.4876927927054,616.8682100362131,103.46207320227626,292.817188308329,104.93700422486636,344.09273150543197
46.09286788243283,605.15552250388,103.46207320227626,292.817188308329,104.74902282002645,343.572167615106
46.68828208361626,595.394949560269,,363.093313502328,104.54658130712193,343.4420266425246
47.26612668542051,577.8259182617692,,365.04542809105016,104.32967968615277,343.572167615106
47.865445242021536,599.2991787377133,,361.14119891360576,104.09831795711904,343.572167615106
48.51356824134252,648.1020434557681,,361.14119891360576,103.8524961200207,343.18174469736164
49.22611310505384,712.5218248836006,,359.18908432488354,103.59221417485774,348.1271016554578
49.96598845668833,739.8514291257113,,359.18908432488354,103.46207320227626,352.6820356958096
50.70391163061403,737.8993145369891,,357.23696973616137,103.46207320227626,346.825691929643
51.361795518479,657.8626163993791,,363.093313502328,103.46207320227626,351.3806259699948
51.9923489184208,630.5330121572684,,365.04542809105016,103.46207320227626,350.99020305225037
52.60923707440101,616.8682100362131,,365.04542809105016,103.46207320227626,350.7299211070874
53.22612523038122,616.8682100362131,,363.093313502328,103.46207320227626,350.86006207966886
53.848869919487825,622.7245538023797,,363.093313502328,103.46207320227626,350.86006207966886
54.469662430885634,620.7724392136574,,359.18908432488354,103.46207320227626,350.99020305225037
55.08655058686585,616.8682100362131,,204.9720318158303,103.46207320227626,351.12034402483187
55.72686487535164,640.2935851008795,,361.14119891360576,103.46207320227626,351.3806259699948
56.36132263071103,634.4372413347128,,357.23696973616137,103.46207320227626,350.544005431971
57.00944563003201,648.1020434557681,,361.14119891360576,103.46207320227626,349.42851138127264
57.64390338539141,634.4372413347128,,363.093313502328,103.46207320227626,348.12710165545786
58.26274371908042,618.8203246249353,,361.14119891360576,103.46207320227626,346.76653694210603
58.862062275681446,599.2991787377133,,361.14119891360576,103.46207320227626,345.1338592860838
59.449667766029684,587.5864912053802,,361.14119891360576,103.46207320227626,343.5721676151061
60.033368900960326,583.6822620279358,,361.14119891360576,103.46207320227626,360.8971845900155
