Time_s,RR_ms,PQ_ms,QT_ms,PQ_smooth,QT_smooth
-5.308853475223504,529.0543427230047,,304.54788732394366,,
-4.787592757479439,521.2454225352112,,304.54788732394366,,
-4.254618315741125,532.9588028169014,,308.4523474178404,,307.671455399061
-3.713834724673312,540.7677230046947,,310.4045774647887,,309.0380164319248
-3.139862248955128,573.9556338028169,,310.4045774647887,,310.5998004694835
-2.571746635234068,568.0989436619718,,,,310.9902464788732
-1.9997264468482587,572.0034037558686,,312.35680751173703,,310.5998004694835
-1.4238016837976994,575.9078638497652,,,,309.8189084507042
-0.8654475067385139,558.33779342723,,,,312.25919600938965
-0.3051410423469525,560.2900234741784,,306.500117370892,,317.92066314553983
0.2414994107179842,546.6244131455398,,,,327.3889788732394
0.7705692777915489,529.0543427230047,,,,340.66414319248827
1.3035437195298627,532.9588028169014,,,,342.87667057902974
1.8326135866034274,529.0543427230047,,374.8281690140845,,330.2197124413145
2.3460651550179925,513.4365023474178,,,,302.6932687793427
2.8556121487678094,509.5320422535211,132.75164319248825,,,281.1211267605634
3.3651591425176264,509.5320422535211,,203.0319248826291,,265.5032863849765
3.8688492742703193,503.675352112676,185.4618544600939,,152.85961267605632,257.14123435054773
4.388157704682008,519.2931924882629,,296.7389671361502,146.6124765258216,256.034970657277
4.901609273096575,513.4365023474178,,,146.41725352112675,262.1844953051643
5.403347117516892,501.7231220657277,101.51596244131456,,137.43699530516432,254.7660211267605
5.910941823934335,507.5798122065728,158.1306338028169,,130.53911580594678,239.1481807511737
6.412679668354652,501.7231220657277,,212.79307511737088,132.23104851330203,231.3197382629108
6.90660836344547,493.91420187793426,122.99049295774647,218.64976525821595,142.51279342723004,231.28069366197184
7.398584771203915,491.9619718309859,,,144.4650234741784,239.0310469483568
7.890561178962358,491.9619718309859,,,144.4650234741784,254.5707981220657
8.38644216138555,495.8664319248826,167.89178403755866,,151.88349765258215,272.5313145539906
8.86865713248212,482.2008215962441,140.5605633802817,,152.79453834115807,277.1385774647887
9.35868125290819,490.00974178403754,160.08286384976526,308.4523474178404,144.4650234741784,268.3925868544601
9.844800798669507,486.1052816901408,142.51279342723006,,144.07457746478875,266.79175821596243
10.321158907768954,476.34413145539907,111.27711267605633,210.84084507042252,148.36948356807514,272.33609154929576
10.797517016868401,476.34413145539907,165.93955399061034,,147.97903755868543,266.4794014084507
11.273875125967844,476.34413145539907,,318.2134976525822,150.32171361502347,270.81335211267606
11.750233235067292,476.34413145539907,,279.168896713615,158.1306338028169,285.33794366197185
12.218782194837235,468.53521126760563,,,154.35632237871675,289.5547605633803
12.69123572927193,472.43967136150235,150.32171361502347,,150.71215962441315,283.4638028169014
13.16368926370663,472.43967136150235,,,147.1981455399061,285.6112558685446
13.630285936144201,466.5829812206573,,,145.63636150234743,287.7587089201878
14.09297803391702,462.67852112676053,140.5605633802817,,140.5605633802817,289.906161971831
14.55762241902222,464.6307511737089,146.41725352112675,,140.43041471048514,292.0536150234742
15.022266804127415,464.6307511737089,124.94272300469483,,139.38922535211265,294.20106807511735
15.483006614567863,460.72629107981214,146.41725352112675,,137.43699530516432,296.34852112676055
15.939841850343559,456.8218309859155,,,142.51279342723004,292.6002394366197
