Time_s,RR_ms,PQ_ms,QT_ms,PQ_smooth,QT_smooth
27.70783949710299,484.13183198380574,140.5544028340081,247.92234944331986,161.5074202935223,244.79891826923082
28.184177817520517,476.32325404858307,218.64018218623485,244.01806047570852,165.54185222672066,244.2783464068826
28.6663727566317,482.17968750000006,138.60225835020245,249.87449392712554,170.3571419534413,243.88791751012147
29.14466328328044,478.2753985323887,150.31512525303646,245.97020495951418,170.22699898785424,243.36734564777328
29.617097191235526,472.4189650809717,140.5544028340081,247.92234944331986,170.48728491902835,245.0592042004049
30.085626686728173,468.5146761133604,212.78374873481783,245.97020495951418,170.74757085020246,244.66877530364374
30.54634735729594,460.70609817813767,208.8794597672065,244.01806047570852,170.74757085020244,244.53863233805671
31.00511582163249,458.75395369433204,208.8794597672065,238.16162702429153,171.00785678137655,244.2783464068826
31.45607546104416,450.94537575910937,204.97517079959516,236.20948254048585,171.39828567813768,243.8879175101215
31.916796131611928,460.70609817813767,212.78374873481783,242.06591599190287,166.32271002024294,244.01806047570852
32.38532562710458,468.5146761133604,142.50654731781378,242.06591599190287,166.58299595141705,243.49748861336033
32.853855122597224,468.5146761133604,148.3629807692308,244.01806047570852,165.9322811234818,243.3673456477733
33.3262890305523,472.4189650809717,148.3629807692308,242.06591599190287,166.71313891700407,242.84677378542514
33.80262735096983,476.32325404858307,144.45869180161944,247.92234944331986,162.28827808704455,242.58648785425106
34.27701346515613,474.3711095647774,144.45869180161944,245.97020495951418,158.12370318825913,242.19605895748992
34.753351785573656,476.32325404858307,146.41083628542512,242.06591599190287,154.34955718623485,242.1960589574899
35.22969010599118,476.32325404858307,142.50654731781378,245.97020495951418,150.1849822874494,242.58648785425103
35.69821960148383,468.5146761133604,142.50654731781378,242.06591599190287,149.79455339068826,242.45634488866398
36.17455792190135,476.32325404858307,140.5544028340081,244.01806047570852,153.95912828947368,241.93577302631584
36.643087417394,468.5146761133604,152.26726973684214,240.1137715080972,153.6988423582996,241.41520116396762
37.10966470665542,466.5625316295547,146.41083628542512,242.06591599190287,153.82898532388666,241.5453441295547
37.57428978968562,464.61038714574903,146.41083628542512,238.16162702429153,156.8222735323887,240.7644863360324
38.03696266648461,462.6582426619434,152.26726973684214,238.16162702429153,160.07584767206478,240.24391447368424
38.501587749514826,464.61038714574903,142.50654731781378,242.06591599190287,163.98013663967612,239.72334261133605
38.958404007620146,456.80180921052636,206.92731528340084,240.1137715080972,164.24042257085023,238.94248481781378
39.409363647031824,450.94537575910937,204.97517079959516,234.2573380566802,164.63085146761134,238.2917699898786
39.864227698905935,454.8496647267207,144.45869180161944,236.20948254048585,165.41170926113364,237.51091219635632
40.31713954454882,452.897520242915,150.31512525303646,244.01806047570852,168.14471153846156,237.2506262651822
40.764194771498055,447.041086791498,189.35801492914982,236.20948254048585,171.26814271255063,236.99034033400812
41.20929779221608,445.0889423076924,193.26230389676115,238.16162702429153,174.26143092105264,236.86019736842107
41.65830522539652,448.99323127530374,204.97517079959516,234.2573380566802,177.25471912955467,236.46976847165993
42.10536045234575,447.041086791498,146.41083628542512,234.2573380566802,177.90543395748992,235.8190536437247
42.54851126683255,443.1367978238867,148.3629807692308,232.30519357287451,174.13128795546564,235.29848178137658
42.99361428755057,445.0889423076924,152.26726973684214,232.30519357287451,170.35714195344133,235.1683388157895
43.436765102037356,443.1367978238867,193.26230389676115,236.20948254048585,173.4805731275304,235.03819585020247
43.87796371029293,441.184653340081,193.26230389676115,238.16162702429153,176.34371837044537,234.38748102226722
44.315257906086075,437.2803643724697,191.31015941295547,236.20948254048585,176.73414726720648,234.2573380566802
44.75645651434165,441.184653340081,197.1665928643725,232.30519357287451,177.12457616396765,233.86690915991906
45.195702916366,439.23250885627533,152.26726973684214,232.30519357287451,173.09014423076925,233.60662322874495
45.63299711215913,437.2803643724697,150.31512525303646,232.30519357287451,172.82985829959517,233.60662322874495
46.070291307952274,437.2803643724697,148.3629807692308,232.30519357287451,172.5695723684211,233.736766194332
46.50953770997663,439.23250885627533,191.31015941295547,234.2573380566802,174.01973684210526,233.83902138157896
46.94683190576977,437.2803643724697,193.26230389676115,234.2573380566802,172.53953937636254,233.6566782155092
47.38607830779412,439.23250885627533,195.2144483805668,234.2573380566802,170.81264233299598,233.28126581477736
47.8272769160497,441.184653340081,199.11873734817817,232.30519357287451,168.94923168936327,233.01506429425842
48.27042773053648,443.1367978238867,144.45869180161944,230.35304908906883,166.12749557186237,233.08605136639682
48.72138736994816,450.94537575910937,142.50654731781378,234.2573380566802,167.6675206646424,233.17281334345483
49.172347009359825,450.94537575910937,144.45869180161944,,169.83657009109314,233.28126581477736
