Time_s,RR_ms,PQ_ms,QT_ms,PQ_smooth,QT_smooth
23.995429184652192,396.28399460708783,,,130.20759822804314,222.21836479198768
24.387821499505648,392.37971879815103,,,131.24873844375963,226.64321070878273
24.782166014930514,394.33185670261946,148.3624807395994,222.5437211093991,135.4132993066256,229.76663135593222
25.17651053035538,394.33185670261946,138.60179121725733,245.96937596302004,137.30036594761174,231.32834167950696
25.564998444066017,388.47544298921423,138.60179121725733,220.59158320493069,134.04680277349772,231.32834167950696
25.95348635777665,388.47544298921423,111.27186055469954,240.1129622496148,133.91666024653313,231.5886267334361
26.340022070915875,386.5233050847458,132.7453775038521,244.01723805855164,133.13580508474578,231.97905431432977
26.72460558348369,384.57116718027737,128.84110169491527,232.30441063174115,132.15973613251157,231.6862336286595
27.109189096051505,384.57116718027737,130.7932395993837,236.208686440678,131.24873844375963,231.6211623651772
27.49377260861932,384.57116718027737,130.7932395993837,236.208686440678,130.66309707241913,231.91398305084746
27.874451720044316,380.66689137134057,132.7453775038521,232.30441063174115,129.62195685670264,232.56469568567027
28.2531786308979,378.71475346687214,91.75048151001542,228.40013482280432,129.36167180277351,231.39341294298922
28.631905541751483,378.71475346687214,140.55392912172573,230.35227272727275,129.1013867488444,232.04412557781203
29.010632452605066,378.71475346687214,132.7453775038521,234.25654853620958,130.79323959938367,230.872842835131
29.389359363458652,378.71475346687214,130.7932395993837,222.5437211093991,131.18366718027738,229.4412750385208
29.764181873169413,374.8104776579353,132.7453775038521,224.49585901386752,132.0946648690293,228.92070493066257
30.142908784023,378.71475346687214,138.60179121725733,228.40013482280432,132.7453775038521,228.00970724191066
30.521635694876586,378.71475346687214,132.7453775038521,232.30441063174115,133.26594761171035,227.35899460708782
30.902314806301575,380.66689137134057,134.6975154083205,228.40013482280432,133.65637519260403,226.96856702619417
31.28299391772657,380.66689137134057,134.6975154083205,230.35227272727275,137.17022342064715,226.708281972265
31.667577430294386,384.57116718027737,136.64965331278893,222.5437211093991,137.3003659476117,226.18771186440682
32.0521609428622,384.57116718027737,138.60179121725733,222.5437211093991,138.3415061633282,225.1465716486903
32.436744455430016,384.57116718027737,142.50606702619413,224.49585901386752,139.90321648690295,225.01642912172574
32.82523236914065,388.47544298921423,140.55392912172573,222.5437211093991,141.074499229584,224.62600154083205
33.213720282851284,388.47544298921423,138.60179121725733,226.44799691833592,141.20464175654854,224.2355739599384
33.602208196561925,388.47544298921423,138.60179121725733,226.44799691833592,141.98549691833594,223.32457627118643
33.99460051141538,392.37971879815103,144.4582049306626,224.49585901386752,142.76635208012328,222.5437211093991
34.38504062569742,390.4275808936826,142.50606702619413,222.5437211093991,143.4170647149461,221.89300847457628
34.77548073997947,390.4275808936826,148.3624807395994,218.63944530046226,143.93763482280434,221.89300847457628
35.167873054832924,392.37971879815103,154.21889445300462,220.59158320493069,144.19791987673344,222.02315100154087
35.56221757025779,394.33185670261946,150.31461864406782,218.63944530046226,144.58834745762712,221.76286594761172
35.954609885111246,392.37971879815103,140.55392912172573,222.5437211093991,145.23906009244996,221.63272342064718
36.348954400536115,394.33185670261946,144.4582049306626,218.63944530046226,145.88977272727274,221.11215331278893
36.74329891596098,394.33185670261946,146.410342835131,216.68730739599386,147.32134052388292,220.07101309707244
37.13764343138585,394.33185670261946,144.4582049306626,220.59158320493069,147.97205315870573,219.2901579352851
37.53198794681071,394.33185670261946,144.4582049306626,222.5437211093991,148.36248073959942,218.76958782742682
37.92828466280699,396.28399460708783,142.50606702619413,224.49585901386752,148.62276579352854,218.63944530046228
38.324581378803266,396.28399460708783,148.3624807395994,220.59158320493069,148.75290832049308,218.37916024653313
38.72087809479954,396.28399460708783,150.31461864406782,220.59158320493069,149.4036209553159,219.02987288135594
39.113270409653,392.37971879815103,148.3624807395994,218.63944530046226,150.83518875192607,218.2490177195686
39.50761492507786,394.33185670261946,160.07530816640988,210.83089368258862,152.1366140215717,218.37916024653313
39.847297824503244,339.6719953775039,,,152.1366140215717,217.8585901386749
40.29435175535618,447.0395801232666,148.3624807395994,214.73516949152543,152.39689907550078,217.46816255778123
40.68674407020964,392.37971879815103,152.26675654853622,216.68730739599386,152.13661402157166,217.0777349768875
41.077184184491685,390.4275808936826,156.17103235747305,216.68730739599386,152.52704160246537,216.29687981510017
41.47152869991655,394.33185670261946,160.07530816640988,228.40013482280432,152.52704160246535,215.77630970724195
41.865873215341416,394.33185670261946,162.02744607087828,210.83089368258862,153.82846687211094,215.38588212634824
42.25826553019487,392.37971879815103,163.9795839753467,220.59158320493069,155.26003466872115,214.86531201849
42.65065784504833,392.37971879815103,146.410342835131,208.8787557781202,156.43131741140218,214.99545454545452
43.04500236047319,394.33185670261946,148.3624807395994,214.73516949152543,155.6504622496148,214.99545454545452
43.43739467532665,392.37971879815103,140.55392912172573,216.68730739599386,154.86960708782743,214.99545454545458
43.829786990180104,392.37971879815103,148.3624807395994,212.78303158705702,153.95860939907553,215.1255970724191
44.22413150560497,394.33185670261946,148.3624807395994,212.78303158705702,154.999749614792,214.73516949152545
44.618476021029835,394.33185670261946,169.83599768875195,214.73516949152543,156.30117488443764,213.69402927580896
45.01672493759752,398.23613251155626,169.83599768875195,210.83089368258862,154.60932203389834,213.95431432973808
45.41497385416521,398.23613251155626,177.6445493066256,212.78303158705702,152.91746918335903,213.82417180277352
45.81127057016148,396.28399460708783,142.50606702619413,212.78303158705702,153.82846687211094,214.60502696456086
46.21147168730058,400.1882704160247,136.64965331278893,214.73516949152543,154.6093220338983,214.73516949152545
46.60972060386827,398.23613251155626,138.60179121725733,218.63944530046226,154.73946456086287,214.34474191063177
47.013826122150185,404.0925462249615,171.78813559322035,210.83089368258862,154.73946456086287,213.95431432973808
47.41597943986069,402.14040832049307,179.596687211094,212.78303158705702,155.91074730354393,214.08445685670262
47.8181327575712,402.14040832049307,136.64965331278893,214.73516949152543,155.12989214175656,214.08445685670264
48.220286075281706,402.14040832049307,138.60179121725733,218.63944530046226,155.2600346687211,214.21459938366718
48.62243939299221,402.14040832049307,160.07530816640988,220.59158320493069,155.12989214175656,214.34474191063177
49.02264051013131,400.1882704160247,160.07530816640988,216.68730739599386,155.04313045711353,214.34474191063177
49.420889426699,398.23613251155626,142.50606702619413,210.83089368258862,153.04761171032357,214.08445685670264
49.81718614269527,396.28399460708783,148.3624807395994,206.9266178736518,148.6227657935285,213.43374422187983
50.21348285869155,396.28399460708783,165.93172187981511,214.73516949152543,146.80077041602468,213.43374422187983
50.61173177525924,398.23613251155626,158.12317026194145,214.73516949152543,146.54048536209555,213.43374422187983
51.00802849125551,396.28399460708783,171.78813559322035,212.78303158705702,149.14333590138676,213.4337442218798
51.4062774078232,398.23613251155626,175.69241140215718,214.73516949152543,151.87632896764254,213.30360169491527
51.806478524962294,400.1882704160247,,,152.31013739085773,212.9565549563431
52.2086318426728,402.14040832049307,,,151.87632896764254,212.783031587057
52.6088329598119,400.1882704160247,72.2291024653313,208.8787557781202,151.74618644067795,212.91317411402161
53.009034076951,400.1882704160247,144.4582049306626,210.83089368258862,151.22561633281975,213.30360169491527
53.409235194090094,400.1882704160247,175.69241140215718,212.78303158705702,149.53376348228042,213.43374422187983
53.81334071237201,404.0925462249615,175.69241140215718,214.73516949152543,152.0064714946071,213.69402927580896
54.219398431225336,406.0446841294299,179.596687211094,216.68730739599386,150.18447611710326,213.95431432973808
54.62740835065007,407.99682203389835,,,148.10219568567027,214.08445685670264
55.03932267121763,411.90109784283516,,,148.59487810917898,214.1774158045345
55.45123699178519,411.90109784283516,140.55392912172573,212.78303158705702,151.81626318596656,214.43484058314567
55.86900791406698,417.7575115562404,140.55392912172573,212.78303158705702,158.44852657935286,214.89784765023114
56.288731036920176,419.7096494607088,140.55392912172573,216.68730739599386,159.72037400196106,215.26757073819863
56.710406360344784,421.66178736517725,195.2137904468413,218.63944530046226,158.12317026194145,215.5160246533128
57.13403388434081,423.6139252696456,144.4582049306626,216.68730739599386,156.17103235747305,215.60278633795585
57.559613608908236,425.56606317411405,,,153.2428255007704,215.4672212057011
