Time_s,RR_ms,PQ_ms,QT_ms,PQ_smooth,QT_smooth
40.39213065882414,421.6598605577689,146.40967380478088,218.63844621513945,164.49940239043823,219.54943974103585
40.81380364416358,421.6598605577689,146.40967380478088,218.63844621513945,163.84869272908367,219.28915587649402
41.239381008996894,425.56411852589645,146.40967380478088,216.6863172310757,162.41713147410363,218.63844621513945
41.666910563577154,427.5162475099601,150.31393177290835,220.5905751992032,161.37599601593627,218.31309138446213
42.09053573866353,423.61198954183266,185.45225348605578,220.5905751992032,159.03344123505977,218.44323331673306
42.51416091374991,423.61198954183266,189.35651145418328,222.54270418326695,155.9100348605578,218.31309138446215
42.93778608883628,423.61198954183266,193.26076942231077,216.6863172310757,153.30719621513944,218.31309138446213
43.36141126392266,423.61198954183266,140.55328685258965,218.63844621513945,153.17705428286854,218.31309138446215
43.78698862875598,425.56411852589645,138.6011578685259,216.6863172310757,152.9167704183267,218.44323331673306
44.21451818333624,427.5162475099601,146.40967380478088,210.82993027888446,152.78662848605575,218.573375249004
44.58738642500213,372.8566359561753,,,156.43060258964144,218.57337524900402
45.07933824123147,491.93650398406373,142.50541583665338,220.5905751992032,157.9923057768924,218.2480204183267
45.51272436505255,433.3726344621514,134.6968999003984,218.63844621513945,155.3894671314741,217.85759462151393
45.9441582991267,431.42050547808765,146.40967380478088,220.5905751992032,152.65648655378487,217.4671688247012
46.37559223320084,431.42050547808765,146.40967380478088,218.63844621513945,149.53308017928285,217.5973107569721
46.80507397752804,429.4683764940239,142.50541583665338,220.5905751992032,150.18378984063747,217.59731075697212
47.2326035321083,427.5162475099601,144.45754482071712,220.5905751992032,154.47847360557768,217.59731075697212
47.66013308668856,427.5162475099601,201.06928535856574,216.6863172310757,154.34833167330677,217.98773655378486
48.027144759113625,367.0002490039841,,,153.957905876494,218.18294945219125
48.51519219584908,488.03224601593627,146.40967380478088,214.73418824701196,154.21818974103587,217.7925236553785
48.946626129923224,431.42050547808765,148.3618027888446,216.6863172310757,158.90329930278884,217.7925236553785
49.380012253744304,433.3726344621514,146.40967380478088,218.63844621513945,158.38273157370517,217.53223979083666
49.80949399807151,429.4683764940239,150.31393177290835,218.63844621513945,157.8621638446215,217.53223979083666
50.23897574239871,429.4683764940239,203.0214143426295,216.6863172310757,157.86216384462153,217.27195592629485
50.66845748672591,429.4683764940239,144.45754482071712,216.6863172310757,157.21145418326694,217.14181399402392
51.099891420800056,431.42050547808765,138.6011578685259,218.63844621513945,153.1770542828685,217.1418139940239
51.5313253548742,431.42050547808765,146.40967380478088,214.73418824701196,151.2249252988048,217.20688496015936
51.960807099201396,429.4683764940239,204.97354332669323,218.63844621513945,150.96464143426294,217.20688496015936
52.39224103327554,431.42050547808765,138.6011578685259,216.6863172310757,150.834499501992,217.07674302788845
52.82757934684357,435.3247634462152,138.6011578685259,218.63844621513945,150.5742156374502,216.94660109561755
53.26486985015854,437.2768924302789,142.50541583665338,216.6863172310757,150.31393177290835,216.81645916334662
53.70216035347351,437.2768924302789,134.6968999003984,218.63844621513945,146.27953187250995,216.94660109561752
54.141403046535416,439.2290214143427,140.55328685258965,216.6863172310757,149.66322211155378,217.07674302788845
54.57674136010345,435.3247634462152,144.45754482071712,216.6863172310757,153.43733814741034,216.94660109561752
55.00817529417759,431.42050547808765,142.50541583665338,214.73418824701196,156.95117031872508,216.81645916334662
55.43960922825173,431.42050547808765,146.40967380478088,214.73418824701196,156.56074452191237,216.42603336653386
55.867138782831994,427.5162475099601,142.50541583665338,216.6863172310757,157.8435721400114,216.40744166192374
56.290763957918365,423.61198954183266,146.40967380478088,216.6863172310757,159.32375785320255,216.235825927061
56.71634132275168,425.56411852589645,142.50541583665338,218.63844621513945,160.72528635458167,216.19828498505976
57.13996649783806,423.61198954183266,195.2128984063745,218.63844621513945,163.09150330496198,215.97645214596162
57.56359167292444,423.61198954183266,195.2128984063745,216.6863172310757,165.3453249501992,215.9054656374502
57.989169037757755,425.56411852589645,199.117156374502,212.78205926294822,167.66618940903055,215.81870434926958
58.4206029718319,431.42050547808765,,,170.8112861055777,215.95426886205178
