Time_s,RR_ms,PQ_ms,QT_ms,PQ_smooth,QT_smooth
9.35868125290819,490.00974178403754,160.08286384976526,308.4523474178404,129.36777777777777,208.56324334898278
9.844800798669507,486.1052816901408,142.51279342723006,175.7007042253521,128.6302686489306,209.21398669796557
10.321158907768954,476.34413145539907,111.27711267605633,210.84084507042252,128.84718309859156,206.741161971831
10.797517016868401,476.34413145539907,165.93955399061034,183.50962441314553,130.01852112676056,204.0080399061033
11.273875125967844,476.34413145539907,50.75798122065728,318.2134976525822,130.582498695879,203.22714788732392
11.750233235067292,476.34413145539907,78.08920187793426,279.168896713615,128.717034428795,203.29222222222222
12.218782194837235,468.53521126760563,60.51913145539906,169.84401408450702,127.28539906103288,202.51133020344287
12.69123572927193,472.43967136150235,150.32171361502347,171.79624413145538,121.94930359937402,201.4701408450704
13.16368926370663,472.43967136150235,,,119.99707355242566,200.94954616588421
13.630285936144201,466.5829812206573,,,121.94930359937402,207.45697965571205
14.09297803391702,462.67852112676053,140.5605633802817,177.65293427230048,119.08603286384977,208.8886150234742
14.55762241902222,464.6307511737089,146.41725352112675,165.93955399061034,118.9558841940532,215.00560250391234
15.022266804127415,464.6307511737089,124.94272300469483,177.65293427230048,125.72361502347418,213.05337245696398
15.483006614567863,460.72629107981214,146.41725352112675,163.98732394366198,129.75822378716742,204.5937089201878
15.939841850343559,456.8218309859155,60.51913145539906,169.84401408450702,132.1008998435055,204.98415492957744
16.396677086119258,456.8218309859155,130.7994131455399,300.64342723004694,129.75822378716742,205.37460093896712
16.85546460922733,458.7740610328638,171.79624413145538,273.3122065727699,128.9339488784559,205.7650469483568
17.310347557670653,454.8696009389671,68.32805164319248,232.31537558685446,128.39166275430358,205.56982394366196
17.769135080778725,458.7740610328638,163.98732394366198,275.26443661971825,128.1313654147105,204.78893192488263
18.222065741889672,452.91737089201877,152.27394366197183,288.9300469483568,122.40482394366197,213.8993388106416
18.67499640300062,452.91737089201877,138.60833333333332,152.27394366197183,123.18571596244131,213.50889280125193
19.13183163877632,456.8218309859155,95.65927230046948,175.7007042253521,124.48720266040688,221.05751564945226
19.586714587219642,454.8696009389671,,,130.86448748043819,229.97269953051642
20.03964524833059,452.91737089201877,134.7038732394366,179.60516431924884,131.90567683881062,231.92492957746478
20.48867133477679,449.01291079812205,,,129.5630007824726,225.54764475743346
20.941601995887737,452.91737089201877,136.65610328638496,165.93955399061034,134.7038732394366,229.19180751173704
21.394532656998685,452.91737089201877,60.51913145539906,302.59565727699527,134.05312989045382,222.03363067292642
21.847463318109632,452.91737089201877,136.65610328638496,171.79624413145538,133.01194053208135,213.83426447574337
22.298441691888204,450.9651408450704,165.93955399061034,277.21666666666664,133.2722378716745,223.85571205007824
22.747467778334403,449.01291079812205,,,136.13550860719872,232.31537558685446
23.19844615211298,450.9651408450704,,329.9268779342723,134.7038732394366,241.03533646322376
23.65723367522105,458.7740610328638,136.65610328638496,177.65293427230048,132.75164319248827,249.62514866979654
24.116021198329122,458.7740610328638,,286.97781690140846,131.51523082942097,258.605406885759
24.56504728477532,449.01291079812205,154.2261737089202,167.89178403755866,130.99463615023473,267.9761111111111
25.01797794588627,452.91737089201877,136.65610328638496,165.93955399061034,135.81013693270737,268.1713341158059
25.47676546899434,458.7740610328638,142.51279342723006,302.59565727699527,135.81013693270737,277.02144366197183
25.93360070477004,456.8218309859155,138.60833333333332,302.59565727699527,133.94467266562336,278.6266105894627
26.394340515210484,460.72629107981214,93.70704225352112,308.4523474178404,132.81671752738654,278.25785602503913
26.85898490031568,464.6307511737089,,308.4523474178404,132.42627151799687,275.9151799687011
27.321676998088503,462.67852112676053,,,132.94686619718308,283.98439749608764
27.782416808528954,460.72629107981214,128.84718309859156,306.500117370892,127.15525039123631,284.76528951486694
28.245108906301777,462.67852112676053,,,126.63465571205008,293.48525039123626
28.70389642940985,458.7740610328638,136.65610328638496,304.54788732394366,127.54569640062599,302.3353599374022
29.15877937785317,454.8696009389671,,,128.3265884194053,302.07506259780905
29.613662326296495,454.8696009389671,,,123.12064162754305,301.6846165884194
30.064640700075064,450.9651408450704,140.5605633802817,294.7867370892019,122.99049295774648,301.0338732394366
30.51561907385364,450.9651408450704,144.4650234741784,298.69119718309855,127.1552503912363,300.38312989045386
30.97050202229696,454.8696009389671,58.566901408450704,298.69119718309855,130.92956181533646,299.92760954616585
31.425384970740286,454.8696009389671,146.41725352112675,298.69119718309855,127.80599374021908,299.6673122065728
31.882220206515985,456.8218309859155,,,125.72361502347417,299.3419405320813
32.34100772962405,458.7740610328638,154.2261737089202,298.69119718309855,122.86034428794991,298.9514945226917
32.80369982739688,462.67852112676053,60.51913145539906,296.7389671361502,120.82134846113719,298.77796296296293
33.272248787166816,468.53521126760563,91.75481220657277,298.69119718309855,123.90153364632236,289.9712363067292
33.74860689626627,476.34413145539907,167.89178403755866,298.69119718309855,126.50450704225354,290.23153364632236
34.22886958003046,480.2485915492958,173.74847417840374,300.64342723004694,122.86034428794991,290.23153364632236
34.71498912579179,486.1052816901408,81.99366197183099,302.59565727699527,123.38093896713615,290.3616823161189
35.20306095888547,488.05751173708916,101.51596244131456,300.64342723004694,124.81257433489827,290.621979655712
35.69113279197917,488.05751173708916,93.70704225352112,298.69119718309855,120.12722222222222,288.4094522691705
36.183109199737615,491.9619718309859,107.37265258215963,298.69119718309855,121.03826291079811,288.66974960876365
36.673133320163686,490.00974178403754,185.4618544600939,165.93955399061034,128.19643974960874,288.5396009389671
37.157300578592626,484.1530516431925,179.60516431924884,298.69119718309855,126.37435837245695,288.4094522691705
37.64342012435395,486.1052816901408,89.80258215962442,298.69119718309855,118.56543818466352,288.66974960876365
38.12368280811815,480.2485915492958,66.37582159624412,300.64342723004694,118.30514084507041,288.5396009389671
38.600040917217584,476.34413145539907,167.89178403755866,302.59565727699527,118.9558841940532,288.0190062597809
39.08030360098178,480.2485915492958,80.04143192488263,265.5032863849765,119.2161815336463,287.88885758998435
39.55666171008123,476.34413145539907,167.89178403755866,302.59565727699527,119.73677621283255,287.3682629107981
40.031067531848294,474.3919014084507,167.89178403755866,294.7867370892019,119.86692488262909,287.23811424100154
40.49961649161824,468.53521126760563,64.42359154929578,296.7389671361502,114.20545774647887,296.0231494522692
40.983783750047195,484.1530516431925,50.75798122065728,302.59565727699527,108.34876760563381,296.0231494522692
41.46599872114376,482.2008215962441,169.84401408450702,298.69119718309855,108.08847026604069,295.8930007824726
41.9501659795727,484.1530516431925,91.75481220657277,294.7867370892019,110.04070031298903,295.76285211267606
42.45776068599014,507.5798122065728,105.42042253521126,298.69119718309855,104.57445618153363,295.76285211267606
42.95364166841334,495.8664319248826,101.51596244131456,290.8822769953052,105.35534820031299,297.8452308294209
43.4514749381689,497.8186619718309,109.32488262910798,296.7389671361502,100.1494014084507,288.99512128325506
43.95516506992159,503.675352112676,,,94.81330594679186,280.79575508607195
44.48618722432754,531.006572769953,91.75481220657277,298.69119718309855,97.02583333333334,272.72653755868544
45.01720937873348,531.006572769953,85.89812206572769,296.7389671361502,104.96490219092333,263.61613067292643
45.54432695847467,527.1021126760563,95.65927230046948,298.69119718309855,104.7046048513302,263.22568466353675
46.069492250883485,525.149882629108,85.89812206572769,302.59565727699527,109.78040297339592,263.22568466353675
46.584896106630424,515.3887323943662,91.75481220657277,296.7389671361502,114.07530907668232,262.9653873239437
47.09053852571549,505.62758215962447,89.80258215962442,169.84401408450702,118.10991784037557,263.3558333333333
47.586419508138675,495.8664319248826,87.85035211267605,171.79624413145538,121.23348591549296,263.3558333333333
48.074491341232374,488.05751173708916,97.61150234741784,175.7007042253521,125.20302034428795,263.03046165884194
48.55475402499657,480.2485915492958,169.84401408450702,165.93955399061034,130.01852112676056,262.64001564945227
49.02915984676365,474.3919014084507,165.93955399061034,292.8345070422535,135.3546165884194,262.37971830985913
49.50161338119834,472.43967136150235,,294.7867370892019,140.69071205007825,261.9892723004695
49.97406691563303,472.43967136150235,169.84401408450702,294.7867370892019,143.74920579029734,257.2388458528951
50.44456816273535,470.487441314554,162.03509389671362,296.7389671361502,143.4889084507042,248.77918231611892
50.9131171225053,468.53521126760563,156.17840375586852,296.7389671361502,144.00950312989048,257.3689945226917
51.37971379494287,466.5829812206573,160.08286384976526,292.8345070422535,144.26980046948356,265.69850938967136
51.84826275471282,468.53521126760563,163.98732394366198,292.8345070422535,143.3587597809077,273.7677269170579
52.322668576479884,474.3919014084507,165.93955399061034,292.8345070422535,138.28296165884194,282.8781338028169
52.80488354757645,482.2008215962441,175.7007042253521,292.8345070422535,133.5976095461659,274.9390649452269
53.3046691046644,499.7708920187793,,,128.26151408450704,266.80477308294206
53.8239775350761,519.2931924882629,87.85035211267605,169.84401408450702,122.27467527386541,258.605406885759
54.34523825282015,521.2454225352112,97.61150234741784,298.69119718309855,119.15110719874802,258.3451095461659
54.88016498189084,534.9110328638498,91.75481220657277,296.7389671361502,114.46575508607198,250.14574334898276
55.42680543495578,546.6244131455398,83.94589201877933,296.7389671361502,110.496220657277,250.53618935837247
55.97539817535309,548.5766431924882,93.70704225352112,302.59565727699527,107.24250391236305,242.33682316118933
56.516181766420914,540.7677230046947,95.65927230046948,173.74847417840374,103.04985747820254,238.72984574111334
57.04134705882973,525.149882629108,,,97.46133080534489,234.5679487179487
57.568464638570916,527.1021126760563,80.04143192488263,171.79624413145538,94.60181435837245,234.83700606416275
58.11315280430347,544.6721830985915,115.18157276995304,292.8345070422535,95.21558365343576,240.74545988049505
58.66565011936554,552.481103286385,85.89812206572769,173.74847417840374,94.97599178403755,234.95088615023468
59.22790887108947,562.2422535211268,,298.69119718309855,95.33390062597807,228.08554381846636
59.78431076081628,556.3855633802816,115.18157276995304,169.84401408450702,96.75740170187792,219.50386590375584
